Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory  Tregs	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
UAMR_0189.tsv	0.02880161160318517	0.00000000000000000	0.00000000000000000	0.06029497740350571	0.25719213150952080	0.09687564965176772	0.02660641938662052	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00393886145355159	0.03150085961710990	0.22587450496578243	0.00000000000000000	0.00000000000000000	0.00043550631647985	0.00000000000000000	0.00231349405999483	0.02129730153963697	0.00000000000000000	0.00000000000000000	0.24486868249284435	0.00000000000000000	0.84936440582775696	0.60545548843149366
UAMR_0191.tsv	0.01954230174054912	0.00000000000000000	0.00067797841624479	0.02311318961934533	0.03068427038490317	0.17345682447583019	0.01785368158025799	0.00000000000000000	0.00270070348716517	0.01788513456619464	0.00000000000000000	0.08063853951293112	0.36304427207382917	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00281596474318157	0.00049265200055812	0.00000000000000000	0.00000000000000000	0.26709448739900971	0.00000000000000000	0.85546058934854552	0.57825305953941575
UAMR_0192.tsv	0.02955301252601385	0.00000000000000000	0.00000000000000000	0.10834508997514111	0.03654057638345667	0.20916278406643324	0.05668265334979297	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05085084402273420	0.28171832017550374	0.00058983939814742	0.00000000000000000	0.00000000000000000	0.00027814736913777	0.00356677578068902	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.22271195695294985	0.00000000000000000	0.84165297036110620	0.61727254027505374
UAMR_0194.tsv	0.02006539162764426	0.00000000000000000	0.00108401829591044	0.07416564497902538	0.04336043445028669	0.13643648768464148	0.01418644660948324	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06266832806273406	0.10573865340622154	0.18983133789887099	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00427023146048363	0.00393421546315222	0.00000000000000000	0.00000000000000000	0.34425881006154607	0.00000000000000000	0.85232986028634883	0.57399780960474878
UAMR_0196.tsv	0.02816421723944041	0.00000000000000000	0.00000000000000000	0.14742409896173467	0.00000000000000000	0.13478005668672113	0.01847501881378168	0.00000000000000000	0.00000000000000000	0.01429635346239465	0.00000000000000000	0.06640015757094843	0.34897633894639213	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00148102767280387	0.00242574416566309	0.00000000000000000	0.00000000000000000	0.23757698648011985	0.00000000000000000	0.83060895139799973	0.61213379021381775
UAMR_0197.tsv	0.01313057963653938	0.00000000000000000	0.00411617372257882	0.06599607884984462	0.10920909325445118	0.13551164800745638	0.08470400075953549	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08878299301641919	0.27533974421554547	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00133967108086825	0.00000000000000000	0.01913394432575213	0.00028844507095553	0.20244762806005379	0.00000000000000000	0.83655618491902306	0.62846842578107331
UAMR_0200.tsv	0.02473628211984086	0.00000000000000000	0.00000000000000000	0.11789405157482567	0.07035850776386612	0.20308585421570916	0.03731364488487977	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07960612963847470	0.22323809445222773	0.00000000000000000	0.00000000000000000	0.00443855395736529	0.00000000000000000	0.00212943578116771	0.00659546198250089	0.00000000000000000	0.03017887176628378	0.20042511186285844	0.00000000000000000	0.82778173378086894	0.63599612033046482
UAMR_0203.tsv	0.03727507098218390	0.00000000000000000	0.00000000000000000	0.11618565029229394	0.06204920032159639	0.13834283731629282	0.01548541322545379	0.00000000000000000	0.00713153559872148	0.00000000000000000	0.01429932069866260	0.09009083487226360	0.29186492889837740	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00151096482293144	0.00307945947313717	0.00000000000000000	0.00000000000000000	0.22268478349808543	0.00000000000000000	0.83363326221991596	0.61904997439177978
UAMR_0208.tsv	0.04140773440198408	0.00000000000000000	0.00000000000000000	0.05665258245724523	0.00000000000000000	0.20100450116583252	0.00704476354377751	0.00000000000000000	0.00000000000000000	0.05819515673173793	0.00000000000000000	0.05851954412147363	0.28045429513620490	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00341836730842341	0.01447460757974234	0.00000000000000000	0.00000000000000000	0.27882844755357838	0.00000000000000000	0.83433691026241674	0.60731102693586247
UAMR_0209.tsv	0.00821435634496887	0.00000000000000000	0.00200934983432085	0.05761401646678158	0.01377173250066508	0.13856826672153544	0.01681010356118602	0.00000000000000000	0.00000000000000000	0.00888336805111254	0.00000000000000000	0.09685859118802682	0.26542630513511473	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00965922213710898	0.00000000000000000	0.00000000000000000	0.38218468805917910	0.00000000000000000	0.87185424243050702	0.53564172406945731
UAMR_0210.tsv	0.05466350975047694	0.00000000000000000	0.00105784128868301	0.04846364964070614	0.00000000000000000	0.22418819432335613	0.02154133938832245	0.00000000000000000	0.00000000000000000	0.01605826965103420	0.01297351217718526	0.04810624995903273	0.30107880442337737	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00476058230564931	0.02370505413551415	0.00000000000000000	0.00000000000000000	0.24340299295666237	0.00000000000000000	0.80932530205121245	0.64202975552264518
UAMR_0211.tsv	0.02553842033379089	0.00000000000000000	0.00039111967996389	0.07608003137634065	0.02936450521428349	0.22606482003322256	0.02377458725316210	0.00000000000000000	0.00000000000000000	0.08036609529496960	0.00000000000000000	0.07173171921918070	0.21726876253358068	0.00000000000000000	0.00000000000000000	0.00062521003992500	0.00136310613689517	0.00197679869455212	0.00118384077206712	0.00000000000000000	0.00000000000000000	0.24427098341806613	0.00000000000000000	0.83862802863600516	0.61162039521146805
UAMR_0215.tsv	0.00625700777312471	0.01097785852986237	0.01667074919082608	0.07824975318108079	0.03738271065781920	0.05177498499479369	0.03943220353654363	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05059678579075694	0.16793717193296737	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01097656160160951	0.01493911948795926	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.51480509332265645	0.00000000000000000	0.84527792001926350	0.54771541212683172
UAMR_0223.tsv	0.01245416786909685	0.00000000000000000	0.00193035018248071	0.04857942447001320	0.00506022919803646	0.12542779593867734	0.00781592981542623	0.00000000000000000	0.00000000000000000	0.01829054537627428	0.00000000000000000	0.04731382101639670	0.37897980019693955	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00182163022625598	0.00710739697698458	0.00000000000000000	0.00000000000000000	0.34521890873341815	0.00000000000000000	0.85388564340949902	0.55393712765329584
UAMR_0228.tsv	0.02405146244773203	0.00000000000000000	0.00122836177554352	0.05856525916624294	0.01154431991698500	0.14195335250381202	0.01967665988644988	0.00000000000000000	0.00000000000000000	0.01819239975624527	0.00000000000000000	0.10886092347915277	0.30240341537302812	0.00422836143098739	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00133458923152925	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.30796089503229174	0.00000000000000000	0.82793372346480421	0.60061845686285487
UAMR_0230.tsv	0.02267509361227030	0.00000000000000000	0.00081436075159427	0.07900670618204160	0.00977264549800386	0.13781499990804411	0.00773114686246082	0.00000000000000000	0.00000000000000000	0.05630149908776765	0.00000000000000000	0.09035605234870139	0.28876615993316418	0.00000000000000000	0.00000000000000000	0.00141894136363003	0.00000000000000000	0.00117906919711011	0.01287560465953577	0.00000000000000000	0.00000000000000000	0.29128772059567576	0.00000000000000000	0.85887601756138310	0.57433779491050030
UAMR_0232.tsv	0.01210238782114563	0.00271763280481522	0.00000000000000000	0.05422991256146140	0.04794406257750505	0.25187096191177694	0.01575729726106578	0.00000000000000000	0.00000000000000000	0.03088700606374088	0.00000000000000000	0.07932112562393523	0.28109484310567284	0.00000000000000000	0.00000000000000000	0.00200809642052196	0.00117803576977796	0.00098154023954332	0.01754381492420671	0.00000000000000000	0.00000000000000000	0.20236328291483130	0.00000000000000000	0.81622815837558127	0.63992632466038379
UAMR_0233.tsv	0.00000000000000000	0.00524924404367890	0.00819302279458093	0.07328640759455908	0.00000000000000000	0.17660972347365567	0.01618059303405243	0.00000000000000000	0.00000000000000000	0.00564406191459020	0.00000000000000000	0.06747101002282395	0.35200838842916754	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00093268050624707	0.00166538316012598	0.01240498714146950	0.00000000000000000	0.00000000000000000	0.28035449788504874	0.00000000000000000	0.83184409846151564	0.60143689725150318
UAMR_0234.tsv	0.03069006756812408	0.01113142754855277	0.00000000000000000	0.19051811431388388	0.00000000000000000	0.16065489600620766	0.01265482158012864	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00155961109253395	0.10899325854493905	0.31238663081366802	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00236342066308093	0.00000000000000000	0.01380079795464609	0.00262499825577461	0.15262195565846035	0.00000000000000000	0.83333031239490707	0.62831535446503761
UAMR_0240.tsv	0.01064285317448357	0.00044149144785616	0.00591961729242823	0.00550571437017071	0.06586590215821576	0.02516874109351497	0.01011428621727300	0.00000000000000000	0.00000000000000000	0.00841156963316690	0.00000000000000000	0.05011629118021823	0.10431166755656857	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01068497914120739	0.00000000000000000	0.04195467742731489	0.00000000000000000	0.66086220930758166	0.00000000000000000	0.86595771647466580	0.50422150246541941
UAMR_0241.tsv	0.01496851767611165	0.00401969961790341	0.00000000000000000	0.04451523915177254	0.07175397596890805	0.11020851813560972	0.01999512225211976	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01172523029288606	0.02701364478236938	0.37351919955259161	0.00000000000000000	0.00000000000000000	0.00679334349070377	0.00000000000000000	0.00029253732519862	0.00517702464758664	0.00000000000000000	0.00000000000000000	0.31001794710623892	0.00000000000000000	0.84807579521452059	0.57294431111119193
UAMR_0244.tsv	0.02363126496679218	0.00000000000000000	0.00106340579650834	0.03648653521864310	0.04851299804545914	0.18364435559887382	0.01481810716059131	0.00000000000000000	0.00000000000000000	0.02172045216378977	0.00501025749060108	0.06688237249646946	0.24091518511981869	0.00000000000000000	0.00000000000000000	0.00124005562762570	0.00142162966537629	0.00317959383047074	0.01776935771887158	0.00000000000000000	0.00000000000000000	0.33370442910010878	0.00000000000000000	0.84077187332529002	0.59109038135550263
UAMR_0247.tsv	0.02027478324799547	0.00000000000000000	0.03746965384453108	0.03327393371477970	0.01672248860162559	0.12251639009218428	0.05676978412759957	0.00000000000000000	0.00000000000000000	0.09254535844896068	0.00000000000000000	0.06387506342038522	0.24737657250807046	0.00000000000000000	0.00287899432834529	0.00000000000000000	0.00967399888395344	0.01075008533138063	0.00000000000000000	0.02047880268067704	0.00000000000000000	0.26539409076951148	0.00000000000000000	0.73725328471544660	0.70078882626933992
UAMR_0248.tsv	0.00880678212862507	0.00000000000000000	0.00228305036876920	0.00000000000000000	0.00000000000000000	0.18798938505470211	0.01646072325399959	0.00000000000000000	0.00000000000000000	0.08093256456707122	0.00000000000000000	0.05916809460094787	0.28419858060211584	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00162018619679157	0.00217247798553129	0.00000000000000000	0.01486688751310874	0.01053330220767365	0.33096796552066382	0.00000000000000000	0.84170082821260839	0.58261532637268898
UAMR_0249.tsv	0.02008592536662513	0.00320121619150277	0.00172428903499039	0.06522305488070654	0.00011874535132650	0.20195959767351790	0.00955149783062456	0.00000000000000000	0.00000000000000000	0.08055188441895124	0.00000000000000000	0.10199069975977934	0.21023546127155590	0.00000000000000000	0.00000000000000000	0.00123122246585320	0.00000000000000000	0.00336004339790910	0.00000000000000000	0.00366257260155377	0.00000000000000000	0.29710378975510365	0.00000000000000000	0.79139038641541259	0.64240538171274519
UAMR_0250.tsv	0.03199399628598277	0.00000000000000000	0.00278786090232811	0.15712204076990652	0.00000000000000000	0.18633390945380474	0.04376342554879881	0.00000000000000000	0.00000000000000000	0.02581164159123860	0.00000000000000000	0.06401981214859527	0.30432636621914722	0.00404202286555498	0.00000000000000000	0.00000000000000000	0.00154315510591838	0.00092460293902998	0.02049545426495835	0.00000000000000000	0.00000000000000000	0.15683571190473625	0.00000000000000000	0.80595824220936330	0.65845491240256004
UAMR_0251.tsv	0.01858302821432438	0.00000000000000000	0.00055825162678058	0.09695202774267614	0.00000000000000000	0.22581293683338527	0.01606417037424979	0.00000000000000000	0.00000000000000000	0.02894704696145526	0.00000000000000000	0.12879024167563030	0.24382714506257755	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00081963679947727	0.00000000000000000	0.01725472002965633	0.00000000000000000	0.00000000000000000	0.22239079467978728	0.00000000000000000	0.81592536192494580	0.63305398251651002
UAMR_0252.tsv	0.00663588027255108	0.00009156556045404	0.00297418455161684	0.05110782904616142	0.01539981953176175	0.20505510090188786	0.01643442195333901	0.00000000000000000	0.00000000000000000	0.02944605276235332	0.00000000000000000	0.06743312842054811	0.31464690471441481	0.00000000000000000	0.00000000000000000	0.00139207319203293	0.00071730593724684	0.00125488956567298	0.02092487457311934	0.00000000000000000	0.00000000000000000	0.26648596901683974	0.00000000000000000	0.82739303285887977	0.61369885668226476
UAMR_0255.tsv	0.01564006694702780	0.00000000000000000	0.00294322765992815	0.07063085024693691	0.00000000000000000	0.18363912856568240	0.02742142482742997	0.00000000000000000	0.00000000000000000	0.02455388398218284	0.00000000000000000	0.06923000239740038	0.42493789176754171	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00047946735231648	0.00000000000000000	0.01418517440858360	0.00000000000000000	0.00000000000000000	0.16633888184496975	0.00000000000000000	0.84782588438839956	0.60634253576419161
UAMR_0259.tsv	0.04331096509216115	0.00000000000000000	0.00000000000000000	0.06197890639905302	0.02235966803534572	0.19695183607552363	0.01428451779075008	0.00000000000000000	0.00000000000000000	0.03582336980553785	0.00000000000000000	0.04211229515933899	0.27002785678312879	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00135342501455964	0.01027585333338453	0.00000000000000000	0.00000000000000000	0.30152130651121667	0.00000000000000000	0.83560056556908180	0.60215231107548484
