	symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	description
ENSG00000274682	NA	0.0938851224572657	-0.0398675838062876	1.59807671970173	0.110537554897508	0.175811049529428	-5.50165455511404	NA
ENSG00000009724	MASP2	-0.0196303465524661	0.00898190480811564	-1.5970202864997	0.110772874461521	0.176124805367596	-5.50331582329453	MBL associated serine protease 2
ENSG00000233122	CTAGE7P	-0.0278359128706329	-0.00894081535053926	-1.59699698317267	0.110778069723535	0.176124805367596	-5.50335245609087	CTAGE family member 7, pseudogene
ENSG00000072401	UBE2D1	-0.0149107948046768	-0.00424940111680476	-1.59682462082251	0.110816502310252	0.176151524456869	-5.50362339299501	ubiquitin conjugating enzyme E2 D1
ENSG00000108798	ABI3	0.0417945033011013	0.00300313353866618	1.59669720380637	0.11084491997111	0.176162316715061	-5.50382366154871	ABI family member 3
ENSG00000106823	ECM2	0.0315314943515176	-0.00302726373783505	1.5963862651781	0.110914292444467	0.176213425900019	-5.50431231490826	extracellular matrix protein 2
ENSG00000232388	SMIM26	0.0163147998192708	-0.00795228643827042	1.59635913043421	0.110920348015887	0.176213425900019	-5.50435495384202	small integral membrane protein 26
ENSG00000269688	NA	0.0293277376642056	0.00715584177483877	1.59607604065711	0.110983539834943	0.176279432908661	-5.50479975196629	NA
ENSG00000163083	INHBB	0.0403897486862553	0.00477299979794501	1.59560498751175	0.1110887523243	0.17641198198919	-5.50553970970811	inhibin subunit beta B
ENSG00000118418	HMGN3	0.0190330052389001	-0.00593133794415542	1.59550851796754	0.111110309098164	0.17641198198919	-5.50569122297049	high mobility group nucleosomal binding domain 3
ENSG00000175793	SFN	0.0916693692073539	0.00522958834613495	1.59460100780722	0.111313260467584	0.176699767395921	-5.50711609675987	stratifin
ENSG00000117748	RPA2	-0.0119758563357735	-0.00307898744672192	-1.59420638215526	0.111401604166558	0.176805546753042	-5.50773544425016	replication protein A2
ENSG00000273058	NA	-0.0306645336091022	-0.000218336591025105	-1.59338982108117	0.11158458144753	0.177061448644094	-5.50901651798184	NA
ENSG00000132692	BCAN	-0.0357922574777762	-0.0112620797151406	-1.59255862644632	0.111771081919781	0.177322840326571	-5.51031988129163	brevican
ENSG00000203667	COX20	0.0412201300691022	-0.0177727751493882	1.59217405109596	0.111857454930533	0.177425310693124	-5.51092269041807	cytochrome c oxidase assembly factor COX20
ENSG00000178429	RPS3AP5	0.0447960233794319	-0.0190230375340265	1.59191934955702	0.111914688213598	0.177451150061356	-5.51132184717053	RPS3A pseudogene 5
ENSG00000214203	RPS4XP1	0.0187860538151373	-0.0044084424772212	1.59187255316727	0.111925206219377	0.177451150061356	-5.51139517747313	ribosomal protein S4X pseudogene 1
ENSG00000174348	PODN	0.0500251259409024	-0.00872131456630891	1.59181072113134	0.111939104851473	0.177451150061356	-5.51149206547034	podocan
ENSG00000235426	NA	0.075560686505757	0.0115520571846678	1.59098772793427	0.112124227617095	0.177710028009582	-5.51278130305832	NA
ENSG00000166002	SMCO4	-0.0159714933451671	9.38444307501206e-05	-1.58796837607923	0.112805469371412	0.178754970433882	-5.51750552365806	single-pass membrane protein with coiled-coil domains 4
ENSG00000054267	ARID4B	-0.0105041458892495	-0.000608748150774575	-1.58784779048971	0.112832744276398	0.178763412202151	-5.51769401274941	AT-rich interaction domain 4B
ENSG00000120328	PCDHB12	-0.0206123888765667	-0.00487715525418421	-1.58773987779196	0.112857157154206	0.178767317195839	-5.51786268062263	protocadherin beta 12
ENSG00000198000	NOL8	-0.0159881227681151	-0.00308216841409726	-1.58751809117185	0.112907344607897	0.178812040021646	-5.51820929808712	nucleolar protein 8
ENSG00000164713	BRI3	-0.0192301988260403	-0.000753755179585241	-1.58672968294529	0.113085893984033	0.179059993487548	-5.51944106686863	brain protein I3
ENSG00000126970	ZC4H2	-0.00674985408036997	0.00252297616009581	-1.58662029961267	0.113110683436654	0.179064434711672	-5.51961191386845	zinc finger C4H2-type containing
ENSG00000142949	PTPRF	-0.0172008730275376	0.00590201322719711	-1.58575777490517	0.113306307080174	0.179339267619125	-5.52095869124359	protein tyrosine phosphatase receptor type F
ENSG00000197483	ZNF628	0.0211737846698832	0.0107402637243	1.58548080981953	0.113369180380546	0.179403919603565	-5.52139100051812	zinc finger protein 628
ENSG00000287362	NA	-0.0141443303924188	0.00123171828991201	-1.58488372786257	0.113504816500486	0.179583669463182	-5.52232271907073	NA
ENSG00000152939	MARVELD2	-0.0143064325650028	0.00490771445334281	-1.58456151137185	0.11357806602131	0.17966466260314	-5.52282537828103	MARVEL domain containing 2
ENSG00000151612	ZNF827	-0.00593658916187596	0.000879309819791191	-1.58445925540255	0.113601319685406	0.179666553172356	-5.52298487687572	zinc finger protein 827
ENSG00000120156	TEK	0.0365566508150537	0.000373964230877804	1.58380085320238	0.113751134603866	0.179868567530283	-5.52401160643199	TEK receptor tyrosine kinase
ENSG00000079435	LIPE	-0.0309768088553679	0.0167523281385178	-1.58367251444054	0.113780355367469	0.179879851410721	-5.52421169195328	lipase E, hormone sensitive type
ENSG00000159915	ZNF233	-0.0213540944412068	0.00680382554510526	-1.58242224241611	0.114065333230649	0.180295388931425	-5.52616007713363	zinc finger protein 233
ENSG00000198218	QRICH1	-0.010576470650721	0.00434718451223723	-1.58209993177766	0.114138889610805	0.180376650345364	-5.52666210860838	glutamine rich 1
ENSG00000064995	TAF11	-0.00976966404704528	0.00166206472642125	-1.58125176725518	0.11433263301869	0.180647778067358	-5.52798272613998	TATA-box binding protein associated factor 11
ENSG00000071051	NCK2	0.013083253090924	-2.537196606256e-05	1.57995227599892	0.114629974712842	0.181062728262641	-5.53000471043191	NCK adaptor protein 2
ENSG00000243678	NME2	0.0130417871254002	-0.00326349817651125	1.57990974652296	0.114639716347506	0.181062728262641	-5.53007085764382	NME/NM23 nucleoside diphosphate kinase 2
ENSG00000120280	TASL	-0.0297918135471376	-0.00125697111738915	-1.57887080163524	0.114877895868663	0.181403734364145	-5.5316862074006	TLR adaptor interacting with endolysosomal SLC15A4
ENSG00000171649	ZIK1	-0.0139972899732014	-0.00351764417498533	-1.57801726866865	0.115073861307845	0.181677960913432	-5.53301249042278	zinc finger protein interacting with K protein 1
ENSG00000101911	PRPS2	0.0143560568010841	-0.00064686972877741	1.57757713767725	0.115175015380652	0.181802422533995	-5.53369612072284	phosphoribosyl pyrophosphate synthetase 2
ENSG00000075461	CACNG4	-0.0289771750763667	-0.00449680176058115	-1.57747441299048	0.115198634395094	0.181804471448951	-5.53385564987945	calcium voltage-gated channel auxiliary subunit gamma 4
ENSG00000180900	SCRIB	-0.0198788069022602	0.000585879393957917	-1.577256883007	0.115248662667951	0.181848190126009	-5.53419343509998	scribble planar cell polarity protein
ENSG00000271601	LIX1L	0.0138466668004125	-0.00667456732143427	1.57671339480743	0.115373730757561	0.182010272519918	-5.53503717329519	limb and CNS expressed 1 like
ENSG00000213185	FAM24B	-0.0127727903956259	0.00518324980701888	-1.57652112070978	0.11541800269128	0.182027681069806	-5.53533560012931	family with sequence similarity 24 member B
ENSG00000109099	PMP22	-0.0341957769758538	0.00180769483455194	-1.57647135959697	0.115429462581405	0.182027681069806	-5.53541282800836	peripheral myelin protein 22
ENSG00000160087	UBE2J2	-0.0188843396877045	8.11395894490127e-05	-1.57520862796053	0.115720567546381	0.182451417472953	-5.53737174364362	ubiquitin conjugating enzyme E2 J2
ENSG00000144283	PKP4	0.0342630177548784	0.00417014461223573	1.57473281589044	0.115830409258681	0.182584696028279	-5.5381094821242	plakophilin 4
ENSG00000162078	ZG16B	0.0223684394333051	0.00076268666955028	1.57464827766549	0.115849933587986	0.182584696028279	-5.53824053406861	zymogen granule protein 16B
ENSG00000164344	KLKB1	-0.0138910644715217	0.00103712245464134	-1.57453596794236	0.115875875829815	0.182590251235025	-5.53841462685446	kallikrein B1
ENSG00000094914	AAAS	-0.0143909277713322	0.00251846704564035	-1.57355601440208	0.116102427969255	0.182911852187539	-5.53993314319006	aladin WD repeat nucleoporin
ENSG00000074657	ZNF532	-0.0140379886514182	-0.0053267589061378	-1.57309283769922	0.116209629587765	0.183045336103721	-5.54065054615762	zinc finger protein 532
ENSG00000227619	LOC105376292	0.0369410168162257	0.00445807900989033	1.57191898813776	0.116481664667957	0.183438352420825	-5.54246775454906	uncharacterized LOC105376292
ENSG00000262410	NA	-0.0370077805792644	0.0174729685324157	-1.56992369924858	0.116945215498016	0.184118834771021	-5.54555352605539	NA
ENSG00000164898	FMC1	-0.0255462744217667	-0.00583198645116931	-1.56986456878597	0.116958974966883	0.184118834771021	-5.54564491369798	formation of mitochondrial complex V assembly factor 1
ENSG00000137288	UQCC2	-0.0228428514944419	0.00126772276195258	-1.56863835450673	0.117244598409608	0.184532802714252	-5.54753928965847	ubiquinol-cytochrome c reductase complex assembly factor 2
ENSG00000254772	EEF1G	-0.0190003652015624	-0.00299261008440429	-1.56841153566768	0.117297491679605	0.18458038441468	-5.54788954069935	eukaryotic translation elongation factor 1 gamma
ENSG00000110799	VWF	0.0769310635038467	0.0114747751343006	1.56816553726657	0.117354878773037	0.184635017888041	-5.54826935180578	von Willebrand factor
ENSG00000140044	JDP2	0.0261521577287453	-0.00148969831007859	1.56776315303907	0.117448795545717	0.184727697653799	-5.54889048860766	Jun dimerization protein 2
ENSG00000132688	NES	-0.0245230913304511	-0.0079154348026704	-1.56771882120791	0.117459146242974	0.184727697653799	-5.54895891137102	nestin
ENSG00000100033	PRODH	0.0504810351262721	-0.0204317526637382	1.56739248290708	0.117535362544399	0.184811877977631	-5.54946253031225	proline dehydrogenase 1
ENSG00000077420	APBB1IP	-0.0282791912750294	0.00174062993315482	-1.56674762049152	0.117686084546789	0.185012228856772	-5.55045740320228	amyloid beta precursor protein binding family B member 1 interacting protein
ENSG00000122863	CHST3	-0.0294498054254248	0.0117683421975506	-1.56665301195011	0.117708209936869	0.185012228856772	-5.55060332804057	carbohydrate sulfotransferase 3
ENSG00000267248	LOC100996660	-0.0169270211931614	0.000423495661908885	-1.56466722142642	0.118173367401122	0.185672204385895	-5.55366420715133	uncharacterized LOC100996660
ENSG00000278993	NA	-0.0229394695953969	-0.00311154342041957	-1.56463279805955	0.118181443559084	0.185672204385895	-5.55371723305191	NA
ENSG00000284700	NA	0.0395535649868112	-0.00923143508866467	1.56453820055274	0.118203639567599	0.185672204385895	-5.55386294549338	NA
ENSG00000164535	DAGLB	0.019550288414963	0.00406329727039138	1.56447154219244	0.118219282006783	0.185672204385895	-5.55396561686618	diacylglycerol lipase beta
ENSG00000266028	SRGAP2	0.0174228927250701	-0.00140709571387321	1.56427356178823	0.118265750837837	0.18567298679631	-5.55427053307464	SLIT-ROBO Rho GTPase activating protein 2
ENSG00000160767	ENTREP3	0.0256075527763414	0.010075261888326	1.56418517712728	0.118286500617386	0.18567298679631	-5.55440664487256	endosomal transmembrane epsin interactor 3
ENSG00000173727	NA	0.0302849301506375	-0.0126558694991827	1.56410103846934	0.118306256235821	0.18567298679631	-5.55453621076542	NA
ENSG00000083168	KAT6A	0.0132503622292519	3.798592372937e-05	1.56408099001626	0.11831096396229	0.18567298679631	-5.55456708254272	lysine acetyltransferase 6A
ENSG00000106991	ENG	0.0581291308832802	0.00810671885780199	1.56354383196264	0.118437152887684	0.185835216773298	-5.55539408368165	endoglin
ENSG00000241127	YAE1	-0.0161888995586189	0.00365823690665263	-1.56251314737142	0.118679577095141	0.186179729476102	-5.55698012237475	YAE1 maturation factor of ABCE1
ENSG00000167981	ZNF597	-0.0119557475320558	0.00189791808586744	-1.56224549578293	0.118742594359884	0.186223311328697	-5.55739182046153	zinc finger protein 597
ENSG00000288848	NA	-0.0370851156737763	-0.0139267960420205	-1.56220094910489	0.118753085210712	0.186223311328697	-5.55746033477342	NA
ENSG00000198836	OPA1	-0.00991600290972118	-0.00142766637857092	-1.56206306851303	0.118785561041331	0.186238382036889	-5.55767238754836	OPA1 mitochondrial dynamin like GTPase
ENSG00000137959	IFI44L	-0.069521557197657	-0.0145794415449666	-1.559786927036	0.119322683320096	0.187044506474631	-5.56117028484377	interferon induced protein 44 like
ENSG00000116984	MTR	-0.0107156855690203	0.00220559866646643	-1.55931917488977	0.119433299092896	0.187181878220442	-5.56188848376226	5-methyltetrahydrofolate-homocysteine methyltransferase
ENSG00000264340	NA	-0.0517797746515578	0.0182067752554599	-1.55913442133477	0.119477012484871	0.187214364503515	-5.56217210034623	NA
ENSG00000278588	H2BC10	0.0695664049998491	0.0235857453953883	1.55853457421	0.119619025222112	0.187400838706309	-5.56309270037881	H2B clustered histone 10
ENSG00000179583	CIITA	0.0373770342042044	-0.00873858117733604	1.55811254361573	0.119719019625968	0.187484603847491	-5.56374019042832	class II major histocompatibility complex transactivator
ENSG00000138449	SLC40A1	-0.0335032845354764	-0.0127800949413347	-1.55805267611118	0.119733209730365	0.187484603847491	-5.56383202658408	solute carrier family 40 member 1
ENSG00000130856	ZNF236	-0.00611580700013521	0.00167796231691261	-1.55801749948013	0.119741548092652	0.187484603847491	-5.56388598555307	zinc finger protein 236
ENSG00000259424	NA	0.0322406837771225	-0.00910006354921163	1.55724565734658	0.119924622393207	0.187735162289577	-5.56506964367643	NA
ENSG00000111300	NAA25	0.0244780813165882	0.0020958904167408	1.55688272029184	0.120010783857279	0.187833942067167	-5.56562602448227	N-alpha-acetyltransferase 25, NatB auxiliary subunit
ENSG00000113013	HSPA9	-0.0120574638209229	-0.00098456851529265	-1.55576866280231	0.120275565282487	0.188212195816687	-5.56733306580285	heat shock protein family A (Hsp70) member 9
ENSG00000163950	SLBP	0.0135661362085889	-0.0025389671118777	1.55437251512106	0.120608039010805	0.188696211629467	-5.56947063500561	stem-loop histone mRNA binding protein
ENSG00000142552	RCN3	0.0309323169818011	-0.00361865322292778	1.55383951079258	0.120735156823497	0.188858815503626	-5.57028618806793	reticulocalbin 3
ENSG00000167004	PDIA3	0.0203646216491147	-0.00345664641762289	1.55338810279775	0.120842896661639	0.188991050942597	-5.57097667307167	protein disulfide isomerase family A member 3
ENSG00000171823	FBXL14	-0.0183852975372103	0.00412359722740478	-1.55251766751326	0.121050860777356	0.189279950284424	-5.57230755079943	F-box and leucine rich repeat protein 14
ENSG00000276757	RN7SL192P	-0.0376845897318235	0.00945357575042098	-1.55219378153642	0.121128315124711	0.18936236507644	-5.57280257690102	RNA, 7SL, cytoplasmic 192, pseudogene
ENSG00000288884	NA	0.0373454250774305	-0.00168207654758149	1.55210285809866	0.121150065612441	0.18936236507644	-5.5729415255186	NA
ENSG00000117305	HMGCL	-0.0290321553441533	0.0121730354287756	-1.55157650757919	0.121276038118828	0.189522895333434	-5.5737457323405	3-hydroxy-3-methylglutaryl-CoA lyase
ENSG00000287071	CDRT15P4	-0.0236995150012554	0.00553948011585999	-1.55115429066205	0.121377162345562	0.189644540054595	-5.57439063864109	CDRT15 pseudogene 4
ENSG00000134250	NOTCH2	0.016701700152093	-0.00797496801664752	1.55053308097168	0.121526067063431	0.189840777950067	-5.57533917566125	notch receptor 2
ENSG00000204463	BAG6	-0.00889425778313226	0.0016196291315219	-1.54969368147655	0.121727499587662	0.190118980659925	-5.57662027207174	BAG cochaperone 6
ENSG00000145220	LYAR	0.0198974647308621	-0.00516481680910696	1.54898858866871	0.121896904401225	0.19032980992447	-5.57769585693344	Ly1 antibody reactive
ENSG00000032389	EIPR1	-0.00946818527082369	0.00149899427655436	-1.54893734795133	0.121909222636704	0.19032980992447	-5.57777400323216	EARP complex and GARP complex interacting protein 1
ENSG00000245213	GALNT7-DT	-0.00897884513194213	0.0011093721408706	-1.54789410290191	0.122160230252548	0.190685142853009	-5.57936447983892	GALNT7 divergent transcript
ENSG00000273248	NA	0.0878916348497869	0.0130123087945572	1.54734349062624	0.122292872233785	0.190855613018619	-5.58020348574359	NA
ENSG00000163138	PACRGL	-0.00985153454526294	-0.00159702840845764	-1.54691160343742	0.122396992390734	0.19098151398899	-5.58086137478425	parkin coregulated like
ENSG00000105516	DBP	0.0223247860300164	-0.00428744370742821	1.54665564456407	0.122458732190859	0.191041251425886	-5.5812511881466	D-box binding PAR bZIP transcription factor
ENSG00000169252	ADRB2	-0.0360035608571672	-0.00827094822503261	-1.54647073556603	0.122503349236458	0.191074258814813	-5.58153275606196	adrenoceptor beta 2
ENSG00000165801	ARHGEF40	0.0204524374413749	-0.00700999279223573	1.54493616811517	0.12287411942168	0.191597291448792	-5.58386821102664	Rho guanine nucleotide exchange factor 40
ENSG00000146731	CCT6A	-0.0149256631414919	-0.00559221526188018	-1.54488818240747	0.122885727505032	0.191597291448792	-5.58394120328064	chaperonin containing TCP1 subunit 6A
ENSG00000239607	NA	-0.0539819106340947	-0.00971187646571994	-1.5431204811965	0.123313945709217	0.19222815077542	-5.58662852980687	NA
ENSG00000272086	NA	0.0260394483040155	0.00286711787449375	1.54271129847929	0.123413234780253	0.192346115056479	-5.58725014981528	NA
ENSG00000161813	LARP4	0.0122460892660732	-0.00652210861736196	1.54210773037843	0.123559806083734	0.192537711986228	-5.58816677658141	La ribonucleoprotein 4
