ID Description GeneRatio BgRatio RichFactor FoldEnrichment zScore pvalue p.adjust qvalue geneID Count
GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS 20/461 190/11149 0.105263157894737 2.5457243977623 4.46297155714379 0.000114868130248153 0.0271991322694734 0.026311711188045 ENSG00000011198/ENSG00000062282/ENSG00000069943/ENSG00000075651/ENSG00000087253/ENSG00000097033/ENSG00000102010/ENSG00000123684/ENSG00000123983/ENSG00000138678/ENSG00000141401/ENSG00000151726/ENSG00000154889/ENSG00000155744/ENSG00000158201/ENSG00000171100/ENSG00000171862/ENSG00000185000/ENSG00000198814/ENSG00000214456 20
GOCC_FICOLIN_1_RICH_GRANULE_LUMEN GOCC_FICOLIN_1_RICH_GRANULE_LUMEN 15/461 120/11149 0.125 3.02304772234273 4.62731859851486 0.000122855262282649 0.0280872547908264 0.0271708570993896 ENSG00000012779/ENSG00000013364/ENSG00000100504/ENSG00000103196/ENSG00000110934/ENSG00000112062/ENSG00000115828/ENSG00000135932/ENSG00000138071/ENSG00000160883/ENSG00000163563/ENSG00000171236/ENSG00000173110/ENSG00000204389/ENSG00000215301 15
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ASSEMBLY GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ASSEMBLY 9/461 48/11149 0.1875 4.5345715835141 5.09655915182057 0.000130012977942726 0.0287328681253424 0.0277954061264923 ENSG00000012048/ENSG00000040633/ENSG00000103194/ENSG00000103540/ENSG00000111837/ENSG00000136536/ENSG00000158828/ENSG00000171100/ENSG00000188906 9
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE 34/461 421/11149 0.0807600950118765 1.95313297025469 4.14033877949254 0.000142728058180385 0.0301149987546207 0.0291324422341675 ENSG00000005893/ENSG00000090376/ENSG00000101336/ENSG00000101916/ENSG00000103313/ENSG00000112851/ENSG00000113312/ENSG00000115607/ENSG00000125538/ENSG00000125734/ENSG00000135655/ENSG00000136051/ENSG00000136869/ENSG00000137757/ENSG00000141968/ENSG00000142405/ENSG00000143546/ENSG00000144118/ENSG00000146063/ENSG00000151414/ENSG00000154589/ENSG00000163563/ENSG00000164251/ENSG00000165025/ENSG00000166523/ENSG00000167851/ENSG00000171049/ENSG00000174125/ENSG00000181481/ENSG00000188906/ENSG00000196954/ENSG00000198001/ENSG00000204389/ENSG00000215301 34
GOBP_LEUKOCYTE_DEGRANULATION GOBP_LEUKOCYTE_DEGRANULATION 11/461 71/11149 0.154929577464789 3.74687605022761 4.8221229220761 0.000145351426869964 0.0301149987546207 0.0291324422341675 ENSG00000000938/ENSG00000072694/ENSG00000086730/ENSG00000101336/ENSG00000102879/ENSG00000138772/ENSG00000156052/ENSG00000164251/ENSG00000165025/ENSG00000167851/ENSG00000182511 11
GOBP_CELL_CHEMOTAXIS GOBP_CELL_CHEMOTAXIS 20/461 195/11149 0.102564102564103 2.48044941320429 4.33136945672905 0.000163993488257192 0.0329477826407631 0.031872801401948 ENSG00000012779/ENSG00000102755/ENSG00000102879/ENSG00000109743/ENSG00000110934/ENSG00000125538/ENSG00000134830/ENSG00000136999/ENSG00000137845/ENSG00000141968/ENSG00000143546/ENSG00000156026/ENSG00000160593/ENSG00000163464/ENSG00000164251/ENSG00000165025/ENSG00000171049/ENSG00000183625/ENSG00000213949/ENSG00000217555 20
GOMF_SIALYLTRANSFERASE_ACTIVITY GOMF_SIALYLTRANSFERASE_ACTIVITY 5/461 14/11149 0.357142857142857 8.63727920669352 5.93824750992879 0.000173637961646347 0.0338594025210376 0.0327546780282102 ENSG00000064225/ENSG00000070731/ENSG00000110080/ENSG00000113532/ENSG00000184005 5
GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS 10/461 62/11149 0.161290322580645 3.90070673850675 4.75656422325822 0.000206159943676997 0.0389103575478183 0.0376408364751698 ENSG00000000938/ENSG00000072694/ENSG00000101336/ENSG00000108946/ENSG00000112062/ENSG00000143226/ENSG00000162747/ENSG00000165025/ENSG00000180549/ENSG00000182197 10
GOBP_SUPEROXIDE_METABOLIC_PROCESS GOBP_SUPEROXIDE_METABOLIC_PROCESS 9/461 51/11149 0.176470588235294 4.26783207860151 4.85761599217749 0.000211277959535665 0.0389103575478183 0.0376408364751698 ENSG00000065615/ENSG00000100365/ENSG00000109743/ENSG00000116701/ENSG00000164251/ENSG00000165025/ENSG00000165178/ENSG00000171049/ENSG00000182487 9
GOBP_SUPEROXIDE_ANION_GENERATION GOBP_SUPEROXIDE_ANION_GENERATION 7/461 31/11149 0.225806451612903 5.46098943390945 5.16534610492556 0.000218805866160013 0.039207645747051 0.0379284251070544 ENSG00000100365/ENSG00000116701/ENSG00000164251/ENSG00000165025/ENSG00000165178/ENSG00000171049/ENSG00000182487 7
GOMF_CALCIUM_ION_BINDING GOMF_CALCIUM_ION_BINDING 27/461 314/11149 0.0859872611464968 2.07954875167526 4.02989143012876 0.000255768262761363 0.044624831108101 0.0431688649585868 ENSG00000087253/ENSG00000100503/ENSG00000111885/ENSG00000115271/ENSG00000115339/ENSG00000118997/ENSG00000122642/ENSG00000125810/ENSG00000126858/ENSG00000134755/ENSG00000135378/ENSG00000136167/ENSG00000136250/ENSG00000138772/ENSG00000140563/ENSG00000140575/ENSG00000142634/ENSG00000143546/ENSG00000163931/ENSG00000166523/ENSG00000170832/ENSG00000175471/ENSG00000183023/ENSG00000183690/ENSG00000188404/ENSG00000196562/ENSG00000203666 27
GOBP_MYELOID_LEUKOCYTE_ACTIVATION GOBP_MYELOID_LEUKOCYTE_ACTIVATION 20/461 202/11149 0.099009900990099 2.39449324541999 4.15379692815881 0.000263517142246149 0.0447979141818453 0.0433363008827472 ENSG00000000938/ENSG00000072694/ENSG00000086730/ENSG00000115607/ENSG00000125538/ENSG00000125810/ENSG00000136869/ENSG00000137845/ENSG00000138772/ENSG00000156052/ENSG00000159128/ENSG00000163464/ENSG00000164251/ENSG00000165025/ENSG00000166527/ENSG00000167851/ENSG00000171049/ENSG00000174125/ENSG00000182511/ENSG00000188906 20
GOCC_FICOLIN_1_RICH_GRANULE_MEMBRANE GOCC_FICOLIN_1_RICH_GRANULE_MEMBRANE 9/461 53/11149 0.169811320754717 4.10678181148447 4.7083223085505 0.0002860193936386 0.0473933218690009 0.0458470286810863 ENSG00000005893/ENSG00000116815/ENSG00000125810/ENSG00000137509/ENSG00000144635/ENSG00000166527/ENSG00000167851/ENSG00000171049/ENSG00000171051 9
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS 29/461 351/11149 0.0826210826210826 1.99813980508124 3.94615365796061 0.000300229188310413 0.0473933218690009 0.0458470286810863 ENSG00000005893/ENSG00000090376/ENSG00000101336/ENSG00000101916/ENSG00000103313/ENSG00000112851/ENSG00000115607/ENSG00000125734/ENSG00000135655/ENSG00000136051/ENSG00000136869/ENSG00000141968/ENSG00000143546/ENSG00000144118/ENSG00000145868/ENSG00000146063/ENSG00000151414/ENSG00000154589/ENSG00000163563/ENSG00000164251/ENSG00000165025/ENSG00000166523/ENSG00000167851/ENSG00000171049/ENSG00000174125/ENSG00000181481/ENSG00000198001/ENSG00000204389/ENSG00000215301 29
GOBP_REGULATION_OF_SECRETION GOBP_REGULATION_OF_SECRETION 29/461 351/11149 0.0826210826210826 1.99813980508124 3.94615365796061 0.000300229188310413 0.0473933218690009 0.0458470286810863 ENSG00000000938/ENSG00000012779/ENSG00000068366/ENSG00000069329/ENSG00000072694/ENSG00000108405/ENSG00000113161/ENSG00000116729/ENSG00000119541/ENSG00000123983/ENSG00000125538/ENSG00000136869/ENSG00000136999/ENSG00000137575/ENSG00000140563/ENSG00000143546/ENSG00000154813/ENSG00000156026/ENSG00000157017/ENSG00000158828/ENSG00000163083/ENSG00000164251/ENSG00000165025/ENSG00000167851/ENSG00000170837/ENSG00000172007/ENSG00000175471/ENSG00000182511/ENSG00000188906 29
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION 31/461 386/11149 0.0803108808290155 1.94226900295595 3.91293476058866 0.000308396881877387 0.0475504959731878 0.0459990746947103 ENSG00000000938/ENSG00000012048/ENSG00000072694/ENSG00000078618/ENSG00000090376/ENSG00000101916/ENSG00000103313/ENSG00000112062/ENSG00000115604/ENSG00000115607/ENSG00000116815/ENSG00000117335/ENSG00000120949/ENSG00000125538/ENSG00000136869/ENSG00000137845/ENSG00000141574/ENSG00000142405/ENSG00000143226/ENSG00000154589/ENSG00000164251/ENSG00000165025/ENSG00000166523/ENSG00000168071/ENSG00000174125/ENSG00000181481/ENSG00000188906/ENSG00000196562/ENSG00000204389/ENSG00000215301/ENSG00000229314 31
GOMF_TRANSMEMBRANE_SIGNALING_RECEPTOR_ACTIVITY GOMF_TRANSMEMBRANE_SIGNALING_RECEPTOR_ACTIVITY 31/461 387/11149 0.0801033591731266 1.93725022000258 3.89731276398803 0.00032259318447496 0.0486089275697497 0.0470229730384195 ENSG00000054219/ENSG00000072694/ENSG00000074660/ENSG00000102755/ENSG00000108405/ENSG00000115604/ENSG00000115607/ENSG00000120949/ENSG00000134830/ENSG00000136040/ENSG00000136869/ENSG00000140749/ENSG00000142166/ENSG00000143226/ENSG00000150048/ENSG00000159128/ENSG00000162747/ENSG00000163297/ENSG00000163464/ENSG00000164251/ENSG00000165029/ENSG00000167851/ENSG00000169403/ENSG00000170837/ENSG00000171049/ENSG00000171051/ENSG00000173535/ENSG00000174125/ENSG00000183625/ENSG00000213903/ENSG00000292357 31
